"datetime","season","rentMonth","rentHour","rentWeekday","temperature","humidity","rainfall","rentCount"
"2014-05-16 10:00:00",1,5,10,"Fri",20.5,55,0,4
"2014-05-16 11:00:00",1,5,11,"Fri",22,47,0,4
"2014-05-16 12:00:00",1,5,12,"Fri",23.8,34,0,4
"2014-05-16 13:00:00",1,5,13,"Fri",24.5,33,0,4
"2014-05-16 14:00:00",1,5,14,"Fri",25.2,32,0,4
"2014-05-16 15:00:00",1,5,15,"Fri",26.1,31,0,4
"2014-05-16 16:00:00",1,5,16,"Fri",25.6,38,0,4
"2014-05-16 17:00:00",1,5,17,"Fri",25.3,42,0,4
"2014-05-16 18:00:00",1,5,18,"Fri",24.2,36,0,4
"2014-05-16 19:00:00",1,5,19,"Fri",23.1,34,0,4
"2014-05-16 20:00:00",1,5,20,"Fri",21.8,39,0,6
"2014-05-16 21:00:00",1,5,21,"Fri",20,59,0,4
"2014-05-16 22:00:00",1,5,22,"Fri",19,65,0,6
"2014-05-16 23:00:00",1,5,23,"Fri",18.4,70,0,1
"2014-05-17 00:00:00",1,5,0,"Sat",17.8,74,0,1
"2014-05-17 01:00:00",1,5,1,"Sat",17.3,78,0,1
"2014-05-17 02:00:00",1,5,2,"Sat",16.8,80,0,1
"2014-05-17 03:00:00",1,5,3,"Sat",16.1,83,0,1
"2014-05-17 04:00:00",1,5,4,"Sat",15.2,87,0,1
"2014-05-17 05:00:00",1,5,5,"Sat",14.4,91,0,1
"2014-05-17 06:00:00",1,5,6,"Sat",13.6,93,0,1
"2014-05-17 07:00:00",1,5,7,"Sat",14.7,89,0,1
"2014-05-17 08:00:00",1,5,8,"Sat",16.8,82,0,1
"2014-05-17 09:00:00",1,5,9,"Sat",19.2,67,0,1
"2014-05-17 10:00:00",1,5,10,"Sat",21.1,61,0,4
"2014-05-17 11:00:00",1,5,11,"Sat",22.5,54,0,4
"2014-05-17 12:00:00",1,5,12,"Sat",23.8,46,0,4
"2014-05-17 13:00:00",1,5,13,"Sat",25,37,0,4
"2014-05-17 14:00:00",1,5,14,"Sat",25.6,34,0,4
"2014-05-17 15:00:00",1,5,15,"Sat",25.4,37,0,4
"2014-05-17 16:00:00",1,5,16,"Sat",25.7,33,0,4
"2014-05-17 17:00:00",1,5,17,"Sat",26,32,0,4
"2014-05-17 18:00:00",1,5,18,"Sat",25.1,38,0,4
"2014-05-17 19:00:00",1,5,19,"Sat",23.7,44,0,4
"2014-05-17 20:00:00",1,5,20,"Sat",22.1,47,0,4
"2014-05-17 21:00:00",1,5,21,"Sat",20.3,52,0,9
"2014-05-17 22:00:00",1,5,22,"Sat",19.4,57,0,5
"2014-05-17 23:00:00",1,5,23,"Sat",18.6,60,0,10
"2014-05-18 00:00:00",1,5,0,"Sun",17.6,68,0,1
"2014-05-18 01:00:00",1,5,1,"Sun",16.8,69,0,1
"2014-05-18 02:00:00",1,5,2,"Sun",16,66,0,1
"2014-05-18 03:00:00",1,5,3,"Sun",14.9,75,0,1
"2014-05-18 04:00:00",1,5,4,"Sun",14.2,82,0,1
"2014-05-18 05:00:00",1,5,5,"Sun",13.4,84,0,1
"2014-05-18 06:00:00",1,5,6,"Sun",13.5,81,0,1
"2014-05-18 07:00:00",1,5,7,"Sun",14.1,82,0,1
"2014-05-18 08:00:00",1,5,8,"Sun",16.2,70,0,1
"2014-05-18 09:00:00",1,5,9,"Sun",18.7,57,0,1
"2014-05-18 10:00:00",1,5,10,"Sun",21.6,47,0,1
"2014-05-18 11:00:00",1,5,11,"Sun",23.5,45,0,6
"2014-05-18 12:00:00",1,5,12,"Sun",25.2,41,0,1
"2014-05-18 13:00:00",1,5,13,"Sun",26.7,33,0,4
"2014-05-18 14:00:00",1,5,14,"Sun",27.1,25,0,5
"2014-05-18 15:00:00",1,5,15,"Sun",27.5,23,0,1
"2014-05-18 16:00:00",1,5,16,"Sun",27.6,21,0,5
"2014-05-18 17:00:00",1,5,17,"Sun",26.9,23,0,4
"2014-05-18 18:00:00",1,5,18,"Sun",26.4,24,0,5
"2014-05-18 19:00:00",1,5,19,"Sun",24.7,28,0,6
"2014-05-18 20:00:00",1,5,20,"Sun",22.6,35,0,6
"2014-05-18 21:00:00",1,5,21,"Sun",20.9,43,0,5
"2014-05-18 22:00:00",1,5,22,"Sun",19.6,46,0,7
"2014-05-18 23:00:00",1,5,23,"Sun",18.6,47,0,7
"2014-05-19 00:00:00",1,5,0,"Mon",17.8,52,0,1
"2014-05-19 01:00:00",1,5,1,"Mon",17,55,0,1
"2014-05-19 02:00:00",1,5,2,"Mon",15.7,64,0,1
"2014-05-19 03:00:00",1,5,3,"Mon",14.3,69,0,1
"2014-05-19 04:00:00",1,5,4,"Mon",13.2,75,0,1
"2014-05-19 05:00:00",1,5,5,"Mon",13,76,0,1
"2014-05-19 06:00:00",1,5,6,"Mon",12.2,77,0,1
"2014-05-19 07:00:00",1,5,7,"Mon",13.5,75,0,2
"2014-05-19 08:00:00",1,5,8,"Mon",16.5,66,0,1
"2014-05-19 09:00:00",1,5,9,"Mon",19.3,58,0,5
"2014-05-19 10:00:00",1,5,10,"Mon",21.6,44,0,4
"2014-05-19 11:00:00",1,5,11,"Mon",23.2,36,0,4
"2014-05-19 12:00:00",1,5,12,"Mon",25.2,26,0,5
"2014-05-19 13:00:00",1,5,13,"Mon",27,28,0,5
"2014-05-19 14:00:00",1,5,14,"Mon",28.1,28,0,5
"2014-05-19 15:00:00",1,5,15,"Mon",27.8,26,0,5
"2014-05-19 16:00:00",1,5,16,"Mon",26.5,32,0,5
"2014-05-19 17:00:00",1,5,17,"Mon",26.9,31,0,5
"2014-05-19 18:00:00",1,5,18,"Mon",25.6,34,0,5
"2014-05-19 19:00:00",1,5,19,"Mon",24.2,41,0,6
"2014-05-19 20:00:00",1,5,20,"Mon",22.2,49,0,5
"2014-05-19 21:00:00",1,5,21,"Mon",21.3,61,0,5
"2014-05-19 22:00:00",1,5,22,"Mon",20.2,66,0,6
"2014-05-19 23:00:00",1,5,23,"Mon",19.5,64,0,5
"2014-05-20 00:00:00",1,5,0,"Tues",18.9,65,0,1
"2014-05-20 01:00:00",1,5,1,"Tues",18.4,68,0,1
"2014-05-20 02:00:00",1,5,2,"Tues",17.9,71,0,1
"2014-05-20 03:00:00",1,5,3,"Tues",17.5,73,0,1
"2014-05-20 04:00:00",1,5,4,"Tues",17.2,75,0,1
"2014-05-20 05:00:00",1,5,5,"Tues",16.9,76,0,1
"2014-05-20 06:00:00",1,5,6,"Tues",16.7,79,0,1
"2014-05-20 07:00:00",1,5,7,"Tues",17,80,0,1
"2014-05-20 08:00:00",1,5,8,"Tues",17.7,78,0,2
"2014-05-20 09:00:00",1,5,9,"Tues",18.6,73,0,2
"2014-05-20 10:00:00",1,5,10,"Tues",18.6,72,0,1
"2014-05-20 11:00:00",1,5,11,"Tues",19.2,70,0,2
"2014-05-20 12:00:00",1,5,12,"Tues",19.8,64,0,1
"2014-05-20 13:00:00",1,5,13,"Tues",20.4,67,0,1
"2014-05-20 14:00:00",1,5,14,"Tues",21.8,61,0,5
"2014-05-20 15:00:00",1,5,15,"Tues",22.4,60,0,3
"2014-05-20 16:00:00",1,5,16,"Tues",23.2,50,0,4
"2014-05-20 17:00:00",1,5,17,"Tues",23.4,52,0,4
"2014-05-20 18:00:00",1,5,18,"Tues",23.7,52,0,7
"2014-05-20 19:00:00",1,5,19,"Tues",22.4,58,0,6
"2014-05-20 20:00:00",1,5,20,"Tues",21.3,66,0,6
"2014-05-20 21:00:00",1,5,21,"Tues",20,73,0,5
"2014-05-20 22:00:00",1,5,22,"Tues",18.4,79,0,4
"2014-05-20 23:00:00",1,5,23,"Tues",17.4,84,0,1
"2014-05-21 00:00:00",1,5,0,"Wed",16.9,86,0,1
"2014-05-21 01:00:00",1,5,1,"Wed",16.6,87,0,1
"2014-05-21 02:00:00",1,5,2,"Wed",15.7,83,0,1
"2014-05-21 03:00:00",1,5,3,"Wed",14.7,92,0,1
"2014-05-21 04:00:00",1,5,4,"Wed",14.4,95,0,1
"2014-05-21 05:00:00",1,5,5,"Wed",13.9,95,0,1
"2014-05-21 06:00:00",1,5,6,"Wed",14,94,0,1
"2014-05-21 07:00:00",1,5,7,"Wed",15.1,86,0,1
"2014-05-21 08:00:00",1,5,8,"Wed",16.9,76,0,1
"2014-05-21 09:00:00",1,5,9,"Wed",17.6,73,0,1
"2014-05-21 10:00:00",1,5,10,"Wed",19.2,72,0,1
"2014-05-21 11:00:00",1,5,11,"Wed",19.4,71,0,1
"2014-05-21 12:00:00",1,5,12,"Wed",21.5,65,0,1
"2014-05-21 13:00:00",1,5,13,"Wed",22.8,62,0,1
"2014-05-21 14:00:00",1,5,14,"Wed",24.5,52,0,4
"2014-05-21 15:00:00",1,5,15,"Wed",24.8,48,0,4
"2014-05-21 16:00:00",1,5,16,"Wed",24.9,53,0,4
"2014-05-21 17:00:00",1,5,17,"Wed",23.7,62,0,6
"2014-05-21 18:00:00",1,5,18,"Wed",23.6,60,0,3
"2014-05-21 19:00:00",1,5,19,"Wed",21.4,69,0,6
"2014-05-21 20:00:00",1,5,20,"Wed",19.8,74,0,1
"2014-05-21 21:00:00",1,5,21,"Wed",18.9,78,0,1
"2014-05-21 22:00:00",1,5,22,"Wed",17.9,81,0,5
"2014-05-21 23:00:00",1,5,23,"Wed",16.7,85,0,1
"2014-05-22 00:00:00",1,5,0,"Thurs",16,88,0,1
"2014-05-22 01:00:00",1,5,1,"Thurs",15.3,91,0,1
"2014-05-22 02:00:00",1,5,2,"Thurs",14.7,95,0,1
"2014-05-22 03:00:00",1,5,3,"Thurs",14.2,96,0,1
"2014-05-22 04:00:00",1,5,4,"Thurs",14.1,95,0,1
"2014-05-22 05:00:00",1,5,5,"Thurs",13.6,95,0,1
"2014-05-22 06:00:00",1,5,6,"Thurs",13.5,94,0,1
"2014-05-22 07:00:00",1,5,7,"Thurs",14.2,91,0,1
"2014-05-22 08:00:00",1,5,8,"Thurs",15.9,85,0,1
"2014-05-22 09:00:00",1,5,9,"Thurs",17.8,74,0,1
"2014-05-22 10:00:00",1,5,10,"Thurs",21.2,59,0,4
"2014-05-22 11:00:00",1,5,11,"Thurs",23.6,47,0,4
"2014-05-22 12:00:00",1,5,12,"Thurs",25.5,40,0,4
"2014-05-22 13:00:00",1,5,13,"Thurs",27.7,38,0,4
"2014-05-22 14:00:00",1,5,14,"Thurs",28.6,36,0,5
"2014-05-22 15:00:00",1,5,15,"Thurs",28.8,32,0,5
"2014-05-22 16:00:00",1,5,16,"Thurs",28.6,31,0,5
"2014-05-22 17:00:00",1,5,17,"Thurs",28.1,40,0,5
"2014-05-22 18:00:00",1,5,18,"Thurs",27,50,0,10
"2014-05-22 19:00:00",1,5,19,"Thurs",25.2,62,0,6
"2014-05-22 20:00:00",1,5,20,"Thurs",23.8,70,0,6
"2014-05-22 21:00:00",1,5,21,"Thurs",22.6,72,0,6
"2014-05-22 22:00:00",1,5,22,"Thurs",21.8,72,0,6
"2014-05-22 23:00:00",1,5,23,"Thurs",21.2,77,0,8
"2014-05-23 00:00:00",1,5,0,"Fri",21.1,77,0,1
"2014-05-23 01:00:00",1,5,1,"Fri",20.7,70,0,1
"2014-05-23 02:00:00",1,5,2,"Fri",20,71,0,1
"2014-05-23 03:00:00",1,5,3,"Fri",19.5,74,0,1
"2014-05-23 04:00:00",1,5,4,"Fri",19,76,0,1
"2014-05-23 05:00:00",1,5,5,"Fri",18.4,77,0,1
"2014-05-23 06:00:00",1,5,6,"Fri",18.4,77,0,1
"2014-05-23 07:00:00",1,5,7,"Fri",18.6,78,0,1
"2014-05-23 08:00:00",1,5,8,"Fri",20,74,0,1
"2014-05-23 09:00:00",1,5,9,"Fri",21.5,69,0,1
"2014-05-23 10:00:00",1,5,10,"Fri",22.7,66,0,1
"2014-05-23 11:00:00",1,5,11,"Fri",24.4,63,0,1
"2014-05-23 12:00:00",1,5,12,"Fri",25.5,57,0,4
"2014-05-23 13:00:00",1,5,13,"Fri",26.5,52,0,4
"2014-05-23 14:00:00",1,5,14,"Fri",26.8,54,0,7
"2014-05-23 15:00:00",1,5,15,"Fri",27.2,54,0,5
"2014-05-23 16:00:00",1,5,16,"Fri",27.1,56,0,5
"2014-05-23 17:00:00",1,5,17,"Fri",26.9,56,0,9
"2014-05-23 18:00:00",1,5,18,"Fri",25.8,57,0,6
"2014-05-23 19:00:00",1,5,19,"Fri",24.5,65,0,6
"2014-05-23 20:00:00",1,5,20,"Fri",22.6,74,0,6
"2014-05-23 21:00:00",1,5,21,"Fri",21.5,77,0,6
"2014-05-23 22:00:00",1,5,22,"Fri",20.4,79,0,1
"2014-05-23 23:00:00",1,5,23,"Fri",19.7,81,0,1
"2014-05-24 00:00:00",1,5,0,"Sat",19.4,80,0,1
"2014-05-24 01:00:00",1,5,1,"Sat",19,82,0,1
"2014-05-24 02:00:00",1,5,2,"Sat",18.5,84,0,1
"2014-05-24 03:00:00",1,5,3,"Sat",17.7,89,0,1
"2014-05-24 04:00:00",1,5,4,"Sat",17.5,90,0,1
"2014-05-24 05:00:00",1,5,5,"Sat",17.9,90,0,1
"2014-05-24 06:00:00",1,5,6,"Sat",17.4,92,0,1
"2014-05-24 07:00:00",1,5,7,"Sat",18.2,89,0,1
"2014-05-24 08:00:00",1,5,8,"Sat",19.6,84,0,1
"2014-05-24 09:00:00",1,5,9,"Sat",21.4,74,0,1
"2014-05-24 10:00:00",1,5,10,"Sat",23.1,68,0,1
"2014-05-24 11:00:00",1,5,11,"Sat",24.7,62,0,1
"2014-05-24 12:00:00",1,5,12,"Sat",26.7,54,0,4
"2014-05-24 13:00:00",1,5,13,"Sat",28.5,53,0,4
"2014-05-24 14:00:00",1,5,14,"Sat",29.6,47,0,4
"2014-05-24 15:00:00",1,5,15,"Sat",30,51,0,4
"2014-05-24 16:00:00",1,5,16,"Sat",28.7,56,0,4
"2014-05-24 17:00:00",1,5,17,"Sat",27.8,60,0,10
"2014-05-24 18:00:00",1,5,18,"Sat",25.7,67,0,6
"2014-05-24 19:00:00",1,5,19,"Sat",24.1,63,0,1
"2014-05-24 20:00:00",1,5,20,"Sat",23.2,66,0,6
"2014-05-24 21:00:00",1,5,21,"Sat",22.6,70,0,1
"2014-05-24 22:00:00",1,5,22,"Sat",22.2,72,0,1
"2014-05-24 23:00:00",1,5,23,"Sat",21.7,73,0,1
"2014-05-25 00:00:00",1,5,0,"Sun",21.2,74,0,1
"2014-05-25 01:00:00",1,5,1,"Sun",20.7,77,0,1
"2014-05-25 02:00:00",1,5,2,"Sun",20.6,80,0,1
"2014-05-25 03:00:00",1,5,3,"Sun",20.3,82,0,1
"2014-05-25 04:00:00",1,5,4,"Sun",19.8,84,0,1
"2014-05-25 05:00:00",1,5,5,"Sun",19.7,85,0,1
"2014-05-25 06:00:00",1,5,6,"Sun",19.6,86,0,1
"2014-05-25 07:00:00",1,5,7,"Sun",20,85,0,1
"2014-05-25 08:00:00",1,5,8,"Sun",22.3,65,0,1
"2014-05-25 09:00:00",1,5,9,"Sun",24.1,52,0,1
"2014-05-25 10:00:00",1,5,10,"Sun",25.1,44,0,1
"2014-05-25 11:00:00",1,5,11,"Sun",26,44,0,1
"2014-05-25 12:00:00",1,5,12,"Sun",24.6,60,0,2
"2014-05-25 13:00:00",1,5,13,"Sun",22.9,74,0,1
"2014-05-25 14:00:00",1,5,14,"Sun",22.7,71,0,1
"2014-05-25 15:00:00",1,5,15,"Sun",22.1,79,0,1
"2014-05-25 16:00:00",1,5,16,"Sun",22.7,77,0,1
"2014-05-25 17:00:00",1,5,17,"Sun",21,91,0.2,1
"2014-05-25 18:00:00",1,5,18,"Sun",20.5,96,0.4,1
"2014-05-25 19:00:00",1,5,19,"Sun",20.1,96,0.7,1
"2014-05-25 20:00:00",1,5,20,"Sun",20,95,0,1
"2014-05-25 21:00:00",1,5,21,"Sun",20.2,90,0,1
"2014-05-25 22:00:00",1,5,22,"Sun",19.4,97,4.2,1
"2014-05-25 23:00:00",1,5,23,"Sun",19.3,98,2,1
"2014-05-26 00:00:00",1,5,0,"Mon",18.7,99,7.4,1
"2014-05-26 01:00:00",1,5,1,"Mon",18.7,100,4.5,1
"2014-05-26 02:00:00",1,5,2,"Mon",18.8,100,0.4,1
"2014-05-26 03:00:00",1,5,3,"Mon",19,100,0,1
"2014-05-26 04:00:00",1,5,4,"Mon",18.5,100,0,1
"2014-05-26 05:00:00",1,5,5,"Mon",18.4,100,0,1
"2014-05-26 06:00:00",1,5,6,"Mon",18.4,98,0,1
"2014-05-26 07:00:00",1,5,7,"Mon",18.1,97,0,1
"2014-05-26 08:00:00",1,5,8,"Mon",19.2,89,0,2
"2014-05-26 09:00:00",1,5,9,"Mon",19.8,82,0,1
"2014-05-26 10:00:00",1,5,10,"Mon",20.4,78,0,1
"2014-05-26 11:00:00",1,5,11,"Mon",21.9,70,0,2
"2014-05-26 12:00:00",1,5,12,"Mon",23.6,56,0,5
"2014-05-26 13:00:00",1,5,13,"Mon",24.6,38,0,4
"2014-05-26 14:00:00",1,5,14,"Mon",25.3,34,0,5
"2014-05-26 15:00:00",1,5,15,"Mon",25.6,32,0,5
"2014-05-26 16:00:00",1,5,16,"Mon",25.7,28,0,5
"2014-05-26 17:00:00",1,5,17,"Mon",25.3,27,0,5
"2014-05-26 18:00:00",1,5,18,"Mon",25,29,0,5
"2014-05-26 19:00:00",1,5,19,"Mon",23.4,28,0,9
"2014-05-26 20:00:00",1,5,20,"Mon",21.7,34,0,5
"2014-05-26 21:00:00",1,5,21,"Mon",20.6,44,0,5
"2014-05-26 22:00:00",1,5,22,"Mon",19.8,48,0,7
"2014-05-26 23:00:00",1,5,23,"Mon",19.4,51,0,7
"2014-05-27 00:00:00",1,5,0,"Tues",19,55,0,1
"2014-05-27 01:00:00",1,5,1,"Tues",18.9,49,0,1
"2014-05-27 02:00:00",1,5,2,"Tues",18.5,47,0,1
"2014-05-27 03:00:00",1,5,3,"Tues",17.1,53,0,1
"2014-05-27 04:00:00",1,5,4,"Tues",16.3,56,0,1
"2014-05-27 05:00:00",1,5,5,"Tues",15.7,58,0,1
"2014-05-27 06:00:00",1,5,6,"Tues",15.6,56,0,1
"2014-05-27 07:00:00",1,5,7,"Tues",17.2,59,0,1
"2014-05-27 08:00:00",1,5,8,"Tues",20.6,45,0,4
"2014-05-27 09:00:00",1,5,9,"Tues",23.6,32,0,4
"2014-05-27 10:00:00",1,5,10,"Tues",24.7,33,0,4
"2014-05-27 11:00:00",1,5,11,"Tues",25.6,37,0,4
"2014-05-27 12:00:00",1,5,12,"Tues",26.9,37,0,4
"2014-05-27 13:00:00",1,5,13,"Tues",28.1,38,0,4
"2014-05-27 14:00:00",1,5,14,"Tues",29.2,36,0,4
"2014-05-27 15:00:00",1,5,15,"Tues",29.5,35,0,4
"2014-05-27 16:00:00",1,5,16,"Tues",29.8,35,0,4
"2014-05-27 17:00:00",1,5,17,"Tues",29.3,33,0,6
"2014-05-27 18:00:00",1,5,18,"Tues",28.7,35,0,9
"2014-05-27 19:00:00",1,5,19,"Tues",27.4,36,0,6
"2014-05-27 20:00:00",1,5,20,"Tues",26.1,37,0,6
"2014-05-27 21:00:00",1,5,21,"Tues",25.3,39,0,5
"2014-05-27 22:00:00",1,5,22,"Tues",24.4,40,0,5
"2014-05-27 23:00:00",1,5,23,"Tues",23.7,41,0,5
"2014-05-28 00:00:00",1,5,0,"Wed",23,44,0,1
"2014-05-28 01:00:00",1,5,1,"Wed",22.5,45,0,10
"2014-05-28 02:00:00",1,5,2,"Wed",22,48,0,1
"2014-05-28 03:00:00",1,5,3,"Wed",21.7,51,0,1
"2014-05-28 04:00:00",1,5,4,"Wed",21.2,55,0,1
"2014-05-28 05:00:00",1,5,5,"Wed",21,56,0,1
"2014-05-28 06:00:00",1,5,6,"Wed",21.7,60,0,1
"2014-05-28 07:00:00",1,5,7,"Wed",22.1,65,0,1
"2014-05-28 08:00:00",1,5,8,"Wed",22.8,63,0,1
"2014-05-28 09:00:00",1,5,9,"Wed",24.4,58,0,4
"2014-05-28 10:00:00",1,5,10,"Wed",25.9,56,0,3
"2014-05-28 11:00:00",1,5,11,"Wed",26.7,54,0,4
"2014-05-28 12:00:00",1,5,12,"Wed",27.4,54,0,4
"2014-05-28 13:00:00",1,5,13,"Wed",28.1,49,0,4
"2014-05-28 14:00:00",1,5,14,"Wed",28.4,46,0,4
"2014-05-28 15:00:00",1,5,15,"Wed",28.8,47,0,4
"2014-05-28 16:00:00",1,5,16,"Wed",28.5,46,0,5
"2014-05-28 17:00:00",1,5,17,"Wed",27,50,0,4
"2014-05-28 18:00:00",1,5,18,"Wed",25.5,52,0,6
"2014-05-28 19:00:00",1,5,19,"Wed",23.8,56,0,5
"2014-05-28 20:00:00",1,5,20,"Wed",22.5,61,0,3
"2014-05-28 21:00:00",1,5,21,"Wed",21.5,70,0,1
"2014-05-28 22:00:00",1,5,22,"Wed",20.6,73,0,6
"2014-05-28 23:00:00",1,5,23,"Wed",20,77,0,1
"2014-05-29 00:00:00",1,5,0,"Thurs",19.2,82,0,1
"2014-05-29 01:00:00",1,5,1,"Thurs",18.6,87,0,1
"2014-05-29 02:00:00",1,5,2,"Thurs",18.1,89,0,1
"2014-05-29 03:00:00",1,5,3,"Thurs",17.4,93,0,1
"2014-05-29 04:00:00",1,5,4,"Thurs",16.9,95,0,1
"2014-05-29 05:00:00",1,5,5,"Thurs",16.9,94,0,1
"2014-05-29 06:00:00",1,5,6,"Thurs",16.9,93,0,1
"2014-05-29 07:00:00",1,5,7,"Thurs",17.2,92,0,1
"2014-05-29 08:00:00",1,5,8,"Thurs",18.7,85,0,1
"2014-05-29 09:00:00",1,5,9,"Thurs",20.9,76,0,1
"2014-05-29 10:00:00",1,5,10,"Thurs",23.4,66,0,1
"2014-05-29 11:00:00",1,5,11,"Thurs",25.2,61,0,4
"2014-05-29 12:00:00",1,5,12,"Thurs",27.6,55,0,4
"2014-05-29 13:00:00",1,5,13,"Thurs",29.1,46,0,5
"2014-05-29 14:00:00",1,5,14,"Thurs",30.7,37,0,5
"2014-05-29 15:00:00",1,5,15,"Thurs",31,40,0,6
"2014-05-29 16:00:00",1,5,16,"Thurs",31.2,33,0,5
"2014-05-29 17:00:00",1,5,17,"Thurs",31.3,34,0,5
"2014-05-29 18:00:00",1,5,18,"Thurs",30.5,39,0,6
"2014-05-29 19:00:00",1,5,19,"Thurs",28.5,48,0,6
"2014-05-29 20:00:00",1,5,20,"Thurs",26.6,50,0,6
"2014-05-29 21:00:00",1,5,21,"Thurs",24.9,51,0,6
"2014-05-29 22:00:00",1,5,22,"Thurs",23.2,54,0,6
"2014-05-29 23:00:00",1,5,23,"Thurs",22.3,48,0,7
"2014-05-30 00:00:00",1,5,0,"Fri",21.8,49,0,1
"2014-05-30 01:00:00",1,5,1,"Fri",21.1,56,0,10
"2014-05-30 02:00:00",1,5,2,"Fri",18.8,71,0,1
"2014-05-30 03:00:00",1,5,3,"Fri",17.6,76,0,1
"2014-05-30 04:00:00",1,5,4,"Fri",16.7,77,0,1
"2014-05-30 05:00:00",1,5,5,"Fri",16,81,0,1
"2014-05-30 06:00:00",1,5,6,"Fri",15.6,83,0,1
"2014-05-30 07:00:00",1,5,7,"Fri",17.2,76,0,1
"2014-05-30 08:00:00",1,5,8,"Fri",20,66,0,1
"2014-05-30 09:00:00",1,5,9,"Fri",22.5,57,0,4
"2014-05-30 10:00:00",1,5,10,"Fri",25.8,44,0,4
"2014-05-30 11:00:00",1,5,11,"Fri",28.2,36,0,4
"2014-05-30 12:00:00",1,5,12,"Fri",29.7,33,0,4
"2014-05-30 13:00:00",1,5,13,"Fri",30.8,25,0,5
"2014-05-30 14:00:00",1,5,14,"Fri",31.6,22,0,5
"2014-05-30 15:00:00",1,5,15,"Fri",31.7,24,0,5
"2014-05-30 16:00:00",1,5,16,"Fri",32.1,23,0,5
"2014-05-30 17:00:00",1,5,17,"Fri",31.9,26,0,5
"2014-05-30 18:00:00",1,5,18,"Fri",31.6,31,0,5
"2014-05-30 19:00:00",1,5,19,"Fri",29,42,0,5
"2014-05-30 20:00:00",1,5,20,"Fri",27.7,44,0,5
"2014-05-30 21:00:00",1,5,21,"Fri",26,47,0,6
"2014-05-30 22:00:00",1,5,22,"Fri",24.5,50,0,6
"2014-05-30 23:00:00",1,5,23,"Fri",23.2,56,0,5
"2014-05-31 00:00:00",1,5,0,"Sat",21.9,61,0,1
"2014-05-31 01:00:00",1,5,1,"Sat",20.7,66,0,1
"2014-05-31 02:00:00",1,5,2,"Sat",19.8,70,0,1
"2014-05-31 03:00:00",1,5,3,"Sat",19.2,72,0,1
"2014-05-31 04:00:00",1,5,4,"Sat",18.3,74,0,1
"2014-05-31 05:00:00",1,5,5,"Sat",17.7,78,0,1
"2014-05-31 06:00:00",1,5,6,"Sat",17.4,79,0,1
"2014-05-31 07:00:00",1,5,7,"Sat",18.8,76,0,1
"2014-05-31 08:00:00",1,5,8,"Sat",21.6,63,0,1
"2014-05-31 09:00:00",1,5,9,"Sat",24,56,0,4
"2014-05-31 10:00:00",1,5,10,"Sat",26.7,49,0,4
"2014-05-31 11:00:00",1,5,11,"Sat",29,42,0,4
"2014-05-31 12:00:00",1,5,12,"Sat",31.1,37,0,5
"2014-05-31 13:00:00",1,5,13,"Sat",32,37,0,5
"2014-05-31 14:00:00",1,5,14,"Sat",32.8,34,0,5
"2014-05-31 15:00:00",1,5,15,"Sat",33,35,0,5
"2014-05-31 16:00:00",1,5,16,"Sat",33.1,38,0,5
"2014-05-31 17:00:00",1,5,17,"Sat",32.8,38,0,5
"2014-05-31 18:00:00",1,5,18,"Sat",31.9,37,0,5
"2014-05-31 19:00:00",1,5,19,"Sat",29.4,39,0,9
"2014-05-31 20:00:00",1,5,20,"Sat",27.2,49,0,4
"2014-05-31 21:00:00",1,5,21,"Sat",25.4,56,0,5
"2014-05-31 22:00:00",1,5,22,"Sat",24.1,61,0,6
"2014-05-31 23:00:00",1,5,23,"Sat",23.1,62,0,1
